timestamp,user_gid,action,status,failure_ratio,recent_download_count,label
2025-02-12 13:12:00,nurse@hosp.com,DOWNLOAD,FAILURE,0.78,0,1
2025-02-18 23:55:00,nurse@hosp.com,DOWNLOAD,SUCCESS,0.0,9,1
2025-01-08 04:42:00,nurse@hosp.com,LOGOUT,SUCCESS,0.0,0,0
2025-02-14 05:30:00,doctor@hosp.com,LOGOUT,SUCCESS,0.0,0,0
2025-01-26 04:13:00,admin@hosp.com,DOWNLOAD,SUCCESS,0.0,17,1
2025-02-09 08:17:00,admin@hosp.com,DOWNLOAD,FAILURE,0.12,2,0
2025-01-14 13:19:00,nurse@hosp.com,DOWNLOAD,FAILURE,0.54,0,1
2025-01-22 02:02:00,admin@hosp.com,DOWNLOAD,SUCCESS,0.0,11,1
2025-02-04 22:17:00,nurse@hosp.com,DOWNLOAD,SUCCESS,0.0,22,1
2025-01-10 06:38:00,nurse@hosp.com,DOWNLOAD,FAILURE,0.72,0,1
2025-01-04 17:46:00,doctor@hosp.com,LOGIN,SUCCESS,0.0,0,0
2025-01-27 12:35:00,admin@hosp.com,DOWNLOAD,FAILURE,0.39,0,1
2025-02-07 02:18:00,admin@hosp.com,DOWNLOAD,FAILURE,0.63,0,1
2025-01-07 00:26:00,doctor@hosp.com,DOWNLOAD,SUCCESS,0.0,1,0
2025-01-01 12:24:00,nurse@hosp.com,LOGOUT,FAILURE,0.1,0,0
2025-02-09 02:07:00,admin@hosp.com,DOWNLOAD,SUCCESS,0.0,23,1
2025-01-29 23:33:00,admin@hosp.com,DOWNLOAD,SUCCESS,0.0,16,1
2025-02-10 22:55:00,admin@hosp.com,LOGIN,SUCCESS,0.0,0,0
2025-01-23 02:49:00,admin@hosp.com,LOGIN,SUCCESS,0.0,0,0
2025-01-29 04:33:00,admin@hosp.com,DOWNLOAD,FAILURE,0.66,0,1
2025-02-16 02:19:00,admin@hosp.com,DOWNLOAD,SUCCESS,0.0,11,1
2025-01-17 02:48:00,admin@hosp.com,LOGOUT,SUCCESS,0.0,0,0
2025-02-20 15:54:00,doctor@hosp.com,DOWNLOAD,SUCCESS,0.0,3,0
2025-01-03 23:51:00,admin@hosp.com,DOWNLOAD,SUCCESS,0.0,10,1
2025-02-19 06:04:00,doctor@hosp.com,LOGOUT,SUCCESS,0.0,0,0
2025-02-23 05:02:00,doctor@hosp.com,DOWNLOAD,FAILURE,0.82,0,1
2025-02-22 20:44:00,nurse@hosp.com,DOWNLOAD,FAILURE,0.92,0,1
2025-01-25 00:33:00,doctor@hosp.com,DOWNLOAD,SUCCESS,0.0,26,1
2025-02-18 11:27:00,nurse@hosp.com,LOGIN,SUCCESS,0.0,0,0
2025-01-06 10:05:00,nurse@hosp.com,LOGIN,SUCCESS,0.0,0,0
2025-01-14 09:45:00,admin@hosp.com,LOGOUT,SUCCESS,0.0,0,0
2025-01-18 01:05:00,doctor@hosp.com,DOWNLOAD,SUCCESS,0.0,14,1
2025-02-08 10:43:00,doctor@hosp.com,LOGIN,FAILURE,0.06,0,0
2025-02-28 06:58:00,doctor@hosp.com,DOWNLOAD,FAILURE,0.34,0,1
2025-02-18 06:03:00,doctor@hosp.com,LOGOUT,SUCCESS,0.0,0,0
2025-02-06 04:15:00,doctor@hosp.com,DOWNLOAD,SUCCESS,0.0,12,1
2025-03-01 05:42:00,doctor@hosp.com,LOGOUT,SUCCESS,0.0,0,0
2025-01-21 10:39:00,admin@hosp.com,LOGOUT,SUCCESS,0.0,0,0
2025-01-19 23:57:00,admin@hosp.com,DOWNLOAD,SUCCESS,0.0,5,1
2025-01-17 02:04:00,nurse@hosp.com,UPLOAD,SUCCESS,0.0,0,0
2025-02-24 09:28:00,nurse@hosp.com,LOGIN,SUCCESS,0.0,0,0
2025-02-28 06:35:00,doctor@hosp.com,DOWNLOAD,FAILURE,0.54,0,1
2025-01-28 09:18:00,doctor@hosp.com,VIEW_KEYS,SUCCESS,0.0,0,0
2025-02-21 11:20:00,admin@hosp.com,DOWNLOAD,SUCCESS,0.0,0,0
2025-01-25 23:59:00,doctor@hosp.com,DOWNLOAD,SUCCESS,0.0,9,1
2025-02-06 10:23:00,nurse@hosp.com,LOGIN,SUCCESS,0.0,0,0
2025-01-29 04:10:00,admin@hosp.com,DOWNLOAD,SUCCESS,0.0,11,1
2025-01-18 00:30:00,doctor@hosp.com,DOWNLOAD,SUCCESS,0.0,6,1
2025-02-06 01:01:00,doctor@hosp.com,LOGOUT,SUCCESS,0.0,0,0
2025-01-04 14:45:00,nurse@hosp.com,UPLOAD,SUCCESS,0.0,0,0
2025-01-24 14:28:00,nurse@hosp.com,DOWNLOAD,FAILURE,0.87,0,1
2025-01-23 23:27:00,nurse@hosp.com,DOWNLOAD,SUCCESS,0.0,7,1
2025-01-24 15:48:00,admin@hosp.com,DOWNLOAD,FAILURE,0.87,0,1
2025-01-04 16:01:00,nurse@hosp.com,LOGOUT,FAILURE,0.06,0,0
2025-01-27 01:57:00,admin@hosp.com,DOWNLOAD,SUCCESS,0.0,7,1
2025-02-17 22:11:00,nurse@hosp.com,DOWNLOAD,FAILURE,0.38,0,1
2025-02-13 13:47:00,doctor@hosp.com,LOGOUT,FAILURE,0.11,0,0
2025-01-30 02:48:00,admin@hosp.com,DOWNLOAD,FAILURE,0.45,0,1
2025-02-12 18:41:00,admin@hosp.com,LOGOUT,FAILURE,0.09,0,0
2025-01-09 01:59:00,admin@hosp.com,LOGIN,SUCCESS,0.0,0,0
2025-02-17 03:28:00,doctor@hosp.com,LOGOUT,SUCCESS,0.0,0,0
2025-01-06 02:17:00,admin@hosp.com,DOWNLOAD,SUCCESS,0.0,23,1
2025-01-01 11:17:00,admin@hosp.com,LOGIN,SUCCESS,0.0,0,0
2025-01-20 20:36:00,admin@hosp.com,LOGIN,SUCCESS,0.0,0,0
2025-01-29 23:30:00,doctor@hosp.com,DOWNLOAD,SUCCESS,0.0,18,1
2025-02-18 18:10:00,doctor@hosp.com,VIEW_KEYS,SUCCESS,0.0,0,0
2025-01-04 15:58:00,admin@hosp.com,LOGIN,SUCCESS,0.0,0,0
2025-02-26 22:57:00,nurse@hosp.com,DOWNLOAD,SUCCESS,0.0,17,1
2025-01-04 06:33:00,admin@hosp.com,DOWNLOAD,FAILURE,0.8,0,1
2025-02-20 05:48:00,doctor@hosp.com,LOGOUT,SUCCESS,0.0,0,0
2025-02-19 13:03:00,admin@hosp.com,LOGIN,SUCCESS,0.0,0,0
2025-02-04 05:45:00,doctor@hosp.com,DOWNLOAD,SUCCESS,0.0,1,0
2025-01-04 13:16:00,admin@hosp.com,LOGIN,SUCCESS,0.0,0,0
2025-01-27 21:32:00,admin@hosp.com,LOGOUT,SUCCESS,0.0,0,0
2025-01-04 05:23:00,nurse@hosp.com,UPLOAD,SUCCESS,0.0,0,0
2025-03-01 03:08:00,nurse@hosp.com,DOWNLOAD,SUCCESS,0.0,15,1
2025-01-03 10:35:00,nurse@hosp.com,LOGIN,FAILURE,0.07,0,0
2025-02-01 23:04:00,nurse@hosp.com,DOWNLOAD,SUCCESS,0.0,25,1
2025-02-11 09:49:00,nurse@hosp.com,DOWNLOAD,FAILURE,0.35,0,1
2025-01-27 22:09:00,nurse@hosp.com,DOWNLOAD,SUCCESS,0.0,25,1
2025-02-24 01:50:00,nurse@hosp.com,LOGIN,SUCCESS,0.0,0,0
2025-01-30 18:54:00,doctor@hosp.com,DOWNLOAD,FAILURE,0.42,0,1
2025-02-28 12:59:00,doctor@hosp.com,LOGIN,SUCCESS,0.0,0,0
2025-02-19 05:35:00,nurse@hosp.com,DOWNLOAD,FAILURE,0.94,0,1
2025-01-06 07:59:00,nurse@hosp.com,DOWNLOAD,FAILURE,0.98,0,1
2025-01-25 04:43:00,nurse@hosp.com,DOWNLOAD,FAILURE,0.97,0,1
2025-01-31 00:55:00,admin@hosp.com,DOWNLOAD,SUCCESS,0.0,12,1
2025-02-10 02:10:00,admin@hosp.com,DOWNLOAD,FAILURE,0.92,0,1
2025-01-05 03:10:00,nurse@hosp.com,DOWNLOAD,SUCCESS,0.0,10,1
2025-02-03 05:58:00,nurse@hosp.com,VIEW_KEYS,SUCCESS,0.0,0,0
2025-02-04 19:21:00,admin@hosp.com,DOWNLOAD,SUCCESS,0.0,3,0
2025-01-30 19:12:00,doctor@hosp.com,DOWNLOAD,SUCCESS,0.0,3,0
2025-02-17 15:55:00,doctor@hosp.com,DOWNLOAD,FAILURE,0.77,0,1
2025-01-12 20:06:00,doctor@hosp.com,DOWNLOAD,FAILURE,0.63,0,1
2025-01-23 07:50:00,nurse@hosp.com,LOGIN,SUCCESS,0.0,0,0
2025-01-27 15:31:00,admin@hosp.com,LOGIN,SUCCESS,0.0,0,0
2025-02-27 12:53:00,admin@hosp.com,LOGIN,SUCCESS,0.0,0,0
2025-02-02 05:06:00,admin@hosp.com,LOGOUT,SUCCESS,0.0,0,0
2025-02-10 04:54:00,admin@hosp.com,DOWNLOAD,FAILURE,0.95,0,1
2025-02-11 01:53:00,nurse@hosp.com,DOWNLOAD,FAILURE,0.61,0,1
2025-01-25 04:20:00,nurse@hosp.com,DOWNLOAD,FAILURE,0.97,0,1
2025-01-30 06:47:00,nurse@hosp.com,DOWNLOAD,FAILURE,0.59,0,1
2025-01-30 03:04:00,admin@hosp.com,DOWNLOAD,SUCCESS,0.0,13,1
2025-02-18 00:34:00,doctor@hosp.com,DOWNLOAD,SUCCESS,0.0,2,0
2025-02-23 15:28:00,nurse@hosp.com,DOWNLOAD,SUCCESS,0.0,0,0
2025-02-06 21:47:00,nurse@hosp.com,LOGIN,SUCCESS,0.0,0,0
2025-02-25 20:52:00,nurse@hosp.com,LOGIN,SUCCESS,0.0,0,0
2025-01-27 20:57:00,admin@hosp.com,DOWNLOAD,FAILURE,0.67,0,1
2025-02-18 23:10:00,doctor@hosp.com,DOWNLOAD,SUCCESS,0.0,28,1
2025-02-11 23:46:00,admin@hosp.com,LOGOUT,SUCCESS,0.0,0,0
2025-01-17 03:26:00,nurse@hosp.com,LOGOUT,SUCCESS,0.0,0,0
2025-01-27 23:32:00,admin@hosp.com,LOGIN,SUCCESS,0.0,0,0
2025-01-02 20:04:00,nurse@hosp.com,VIEW_KEYS,SUCCESS,0.0,0,0
2025-02-01 03:07:00,nurse@hosp.com,LOGIN,SUCCESS,0.0,0,0
2025-01-14 05:25:00,doctor@hosp.com,VIEW_KEYS,SUCCESS,0.0,0,0
2025-01-29 09:08:00,nurse@hosp.com,LOGIN,SUCCESS,0.0,0,0
2025-01-28 14:27:00,nurse@hosp.com,UPLOAD,SUCCESS,0.0,0,0
2025-02-14 01:24:00,admin@hosp.com,LOGOUT,FAILURE,0.11,0,0
2025-01-02 12:30:00,doctor@hosp.com,LOGOUT,FAILURE,0.12,0,0
2025-01-24 02:41:00,nurse@hosp.com,DOWNLOAD,FAILURE,0.52,0,1
2025-02-03 13:32:00,admin@hosp.com,DOWNLOAD,FAILURE,0.95,0,1
2025-01-12 00:13:00,admin@hosp.com,DOWNLOAD,SUCCESS,0.0,25,1
2025-01-24 10:08:00,doctor@hosp.com,DOWNLOAD,SUCCESS,0.0,1,0
2025-01-05 06:21:00,doctor@hosp.com,LOGOUT,SUCCESS,0.0,0,0
2025-02-06 03:45:00,doctor@hosp.com,DOWNLOAD,SUCCESS,0.0,12,1
2025-02-23 22:47:00,admin@hosp.com,DOWNLOAD,FAILURE,0.97,0,1
2025-01-09 21:31:00,doctor@hosp.com,DOWNLOAD,SUCCESS,0.0,3,0
2025-01-13 06:52:00,admin@hosp.com,DOWNLOAD,SUCCESS,0.0,1,0
2025-01-27 00:19:00,admin@hosp.com,DOWNLOAD,SUCCESS,0.0,20,1
2025-02-06 20:25:00,admin@hosp.com,DOWNLOAD,FAILURE,0.35,0,1
2025-02-15 17:07:00,doctor@hosp.com,DOWNLOAD,FAILURE,0.95,0,1
2025-02-13 15:15:00,admin@hosp.com,DOWNLOAD,FAILURE,0.3,0,1
2025-02-17 22:54:00,admin@hosp.com,DOWNLOAD,SUCCESS,0.0,13,1
2025-02-28 21:31:00,nurse@hosp.com,LOGOUT,SUCCESS,0.0,0,0
2025-01-02 22:20:00,nurse@hosp.com,DOWNLOAD,FAILURE,0.41,0,1
2025-01-07 20:16:00,doctor@hosp.com,LOGIN,SUCCESS,0.0,0,0
2025-01-18 06:59:00,admin@hosp.com,LOGIN,FAILURE,0.1,0,0
2025-02-16 03:34:00,doctor@hosp.com,DOWNLOAD,SUCCESS,0.0,24,1
2025-02-14 22:47:00,doctor@hosp.com,DOWNLOAD,SUCCESS,0.0,12,1
2025-01-17 23:23:00,doctor@hosp.com,DOWNLOAD,SUCCESS,0.0,17,1
2025-02-20 18:05:00,nurse@hosp.com,DOWNLOAD,FAILURE,0.89,0,1
2025-02-08 00:19:00,doctor@hosp.com,DOWNLOAD,FAILURE,0.41,0,1
2025-02-03 18:47:00,admin@hosp.com,DOWNLOAD,FAILURE,0.76,0,1
2025-02-25 06:11:00,nurse@hosp.com,LOGOUT,SUCCESS,0.0,0,0
2025-01-02 02:20:00,admin@hosp.com,DOWNLOAD,SUCCESS,0.0,8,1
2025-02-04 01:08:00,admin@hosp.com,DOWNLOAD,FAILURE,0.55,0,1
2025-01-10 07:34:00,admin@hosp.com,LOGIN,SUCCESS,0.0,0,0
2025-01-03 09:13:00,nurse@hosp.com,LOGIN,SUCCESS,0.0,0,0
2025-02-25 00:12:00,admin@hosp.com,LOGOUT,SUCCESS,0.0,0,0
2025-02-17 11:10:00,nurse@hosp.com,UPLOAD,SUCCESS,0.0,0,0
2025-02-15 23:28:00,doctor@hosp.com,DOWNLOAD,SUCCESS,0.0,17,1
2025-02-07 17:15:00,doctor@hosp.com,LOGIN,SUCCESS,0.0,0,0
2025-01-28 00:34:00,admin@hosp.com,DOWNLOAD,SUCCESS,0.0,27,1
2025-01-30 04:24:00,admin@hosp.com,DOWNLOAD,SUCCESS,0.0,27,1
2025-01-23 15:37:00,admin@hosp.com,LOGIN,SUCCESS,0.0,0,0
2025-02-10 02:51:00,admin@hosp.com,DOWNLOAD,SUCCESS,0.0,24,1
2025-02-11 19:26:00,nurse@hosp.com,DOWNLOAD,SUCCESS,0.0,1,0
2025-01-28 17:36:00,admin@hosp.com,LOGOUT,SUCCESS,0.0,0,0
2025-02-22 00:14:00,nurse@hosp.com,DOWNLOAD,SUCCESS,0.0,16,1
2025-01-05 01:14:00,doctor@hosp.com,DOWNLOAD,SUCCESS,0.0,6,1
2025-01-16 08:48:00,doctor@hosp.com,LOGIN,SUCCESS,0.0,0,0
2025-01-15 23:02:00,doctor@hosp.com,LOGIN,SUCCESS,0.0,0,0
2025-01-24 06:51:00,nurse@hosp.com,DOWNLOAD,FAILURE,0.05,3,0
2025-02-27 19:20:00,admin@hosp.com,UPLOAD,FAILURE,0.06,0,0
2025-02-18 01:29:00,doctor@hosp.com,DOWNLOAD,SUCCESS,0.0,0,0
2025-02-28 11:02:00,nurse@hosp.com,LOGIN,SUCCESS,0.0,0,0
2025-01-11 02:37:00,doctor@hosp.com,DOWNLOAD,FAILURE,0.1,1,0
2025-01-06 03:43:00,admin@hosp.com,DOWNLOAD,SUCCESS,0.0,29,1
2025-01-15 07:27:00,nurse@hosp.com,DOWNLOAD,FAILURE,0.61,0,1
2025-01-10 02:00:00,doctor@hosp.com,DOWNLOAD,SUCCESS,0.0,8,1
2025-01-03 03:58:00,nurse@hosp.com,VIEW_KEYS,FAILURE,0.14,0,0
2025-02-02 04:06:00,doctor@hosp.com,DOWNLOAD,SUCCESS,0.0,12,1
2025-01-03 20:15:00,admin@hosp.com,LOGIN,SUCCESS,0.0,0,0
2025-02-17 02:14:00,doctor@hosp.com,LOGIN,FAILURE,0.08,0,0
2025-02-21 22:50:00,nurse@hosp.com,DOWNLOAD,SUCCESS,0.0,6,1
2025-01-14 04:41:00,admin@hosp.com,DOWNLOAD,SUCCESS,0.0,6,1
2025-01-23 19:07:00,doctor@hosp.com,DOWNLOAD,SUCCESS,0.0,1,0
2025-01-17 18:16:00,doctor@hosp.com,LOGOUT,SUCCESS,0.0,0,0
2025-01-14 21:17:00,doctor@hosp.com,DOWNLOAD,SUCCESS,0.0,0,0
2025-01-03 23:38:00,admin@hosp.com,DOWNLOAD,SUCCESS,0.0,13,1
2025-02-16 22:10:00,doctor@hosp.com,DOWNLOAD,SUCCESS,0.0,20,1
2025-01-12 03:14:00,doctor@hosp.com,DOWNLOAD,SUCCESS,0.0,8,1
2025-01-05 01:17:00,admin@hosp.com,DOWNLOAD,SUCCESS,0.0,17,1
2025-01-31 03:25:00,nurse@hosp.com,DOWNLOAD,FAILURE,0.82,0,1
2025-02-24 22:58:00,nurse@hosp.com,DOWNLOAD,SUCCESS,0.0,18,1
2025-01-10 02:43:00,doctor@hosp.com,DOWNLOAD,SUCCESS,0.0,9,1
2025-02-11 14:11:00,admin@hosp.com,DOWNLOAD,FAILURE,0.78,0,1
2025-01-19 03:00:00,doctor@hosp.com,DOWNLOAD,SUCCESS,0.0,3,0
2025-02-09 07:00:00,doctor@hosp.com,DOWNLOAD,SUCCESS,0.0,0,0
2025-02-28 13:17:00,doctor@hosp.com,DOWNLOAD,FAILURE,0.34,0,1
2025-01-03 06:30:00,nurse@hosp.com,DOWNLOAD,FAILURE,0.57,0,1
2025-01-23 18:26:00,doctor@hosp.com,DOWNLOAD,FAILURE,0.48,0,1
2025-01-09 01:25:00,admin@hosp.com,DOWNLOAD,SUCCESS,0.0,7,1
2025-01-13 03:08:00,nurse@hosp.com,DOWNLOAD,SUCCESS,0.0,28,1
2025-01-25 08:02:00,nurse@hosp.com,LOGOUT,SUCCESS,0.0,0,0
2025-01-31 03:43:00,admin@hosp.com,DOWNLOAD,SUCCESS,0.0,27,1
2025-01-28 18:59:00,nurse@hosp.com,DOWNLOAD,FAILURE,0.63,0,1
2025-01-18 18:39:00,admin@hosp.com,LOGIN,SUCCESS,0.0,0,0
2025-01-29 07:34:00,admin@hosp.com,UPLOAD,SUCCESS,0.0,0,0
2025-02-04 20:08:00,admin@hosp.com,DOWNLOAD,SUCCESS,0.0,1,0
2025-02-25 02:29:00,admin@hosp.com,DOWNLOAD,SUCCESS,0.0,22,1
2025-01-31 18:26:00,admin@hosp.com,VIEW_KEYS,SUCCESS,0.0,0,0
2025-01-22 21:13:00,nurse@hosp.com,DOWNLOAD,SUCCESS,0.0,3,0
2025-01-15 23:48:00,doctor@hosp.com,DOWNLOAD,SUCCESS,0.0,15,1
2025-02-15 14:36:00,nurse@hosp.com,UPLOAD,SUCCESS,0.0,0,0
2025-02-10 04:28:00,admin@hosp.com,LOGIN,SUCCESS,0.0,0,0
2025-02-02 03:48:00,doctor@hosp.com,VIEW_KEYS,SUCCESS,0.0,0,0
2025-02-28 04:36:00,admin@hosp.com,DOWNLOAD,FAILURE,0.73,0,1
2025-01-16 07:51:00,nurse@hosp.com,DOWNLOAD,FAILURE,0.92,0,1
2025-01-30 04:16:00,admin@hosp.com,DOWNLOAD,SUCCESS,0.0,7,1
2025-02-11 01:43:00,nurse@hosp.com,DOWNLOAD,SUCCESS,0.0,15,1
2025-01-14 10:22:00,nurse@hosp.com,LOGOUT,SUCCESS,0.0,0,0
2025-02-02 13:00:00,nurse@hosp.com,DOWNLOAD,SUCCESS,0.0,3,0
2025-02-11 00:26:00,admin@hosp.com,DOWNLOAD,SUCCESS,0.0,19,1
2025-02-22 23:37:00,doctor@hosp.com,DOWNLOAD,SUCCESS,0.0,27,1
2025-02-08 23:19:00,admin@hosp.com,LOGOUT,SUCCESS,0.0,0,0
2025-02-05 22:44:00,doctor@hosp.com,DOWNLOAD,SUCCESS,0.0,18,1
2025-01-20 06:20:00,nurse@hosp.com,LOGOUT,SUCCESS,0.0,0,0
2025-01-16 06:07:00,admin@hosp.com,VIEW_KEYS,SUCCESS,0.0,0,0
2025-02-11 15:38:00,doctor@hosp.com,DOWNLOAD,FAILURE,0.32,0,1
2025-01-23 23:17:00,nurse@hosp.com,DOWNLOAD,SUCCESS,0.0,12,1
2025-02-05 02:18:00,nurse@hosp.com,UPLOAD,SUCCESS,0.0,0,0
2025-02-16 14:06:00,admin@hosp.com,LOGOUT,SUCCESS,0.0,0,0
2025-01-30 15:09:00,admin@hosp.com,VIEW_KEYS,FAILURE,0.06,0,0
2025-02-21 08:34:00,admin@hosp.com,DOWNLOAD,FAILURE,0.43,0,1
2025-01-09 08:58:00,nurse@hosp.com,LOGIN,SUCCESS,0.0,0,0
2025-02-16 11:05:00,nurse@hosp.com,DOWNLOAD,FAILURE,0.88,0,1
2025-02-06 18:46:00,nurse@hosp.com,DOWNLOAD,FAILURE,0.94,0,1
2025-02-28 13:23:00,doctor@hosp.com,DOWNLOAD,FAILURE,0.45,0,1
2025-02-24 23:24:00,doctor@hosp.com,DOWNLOAD,SUCCESS,0.0,9,1
2025-02-11 08:09:00,nurse@hosp.com,DOWNLOAD,FAILURE,0.53,0,1
2025-01-02 01:21:00,admin@hosp.com,DOWNLOAD,FAILURE,1.0,0,1
2025-01-06 04:11:00,admin@hosp.com,DOWNLOAD,SUCCESS,0.0,5,1
2025-02-07 00:31:00,admin@hosp.com,DOWNLOAD,SUCCESS,0.0,15,1
2025-02-08 19:01:00,admin@hosp.com,LOGOUT,SUCCESS,0.0,0,0
2025-02-17 10:20:00,doctor@hosp.com,DOWNLOAD,FAILURE,0.73,0,1
2025-02-23 04:35:00,doctor@hosp.com,DOWNLOAD,SUCCESS,0.0,21,1
2025-01-30 05:44:00,doctor@hosp.com,LOGIN,SUCCESS,0.0,0,0
2025-02-01 00:01:00,admin@hosp.com,LOGIN,SUCCESS,0.0,0,0
2025-02-01 12:56:00,nurse@hosp.com,DOWNLOAD,FAILURE,0.99,0,1
2025-01-25 03:42:00,doctor@hosp.com,DOWNLOAD,SUCCESS,0.0,0,0
2025-02-13 06:12:00,doctor@hosp.com,LOGIN,SUCCESS,0.0,0,0
2025-01-15 12:58:00,doctor@hosp.com,LOGIN,SUCCESS,0.0,0,0
2025-02-28 19:32:00,admin@hosp.com,DOWNLOAD,FAILURE,0.42,0,1
2025-01-07 22:18:00,doctor@hosp.com,VIEW_KEYS,SUCCESS,0.0,0,0
2025-01-27 23:05:00,nurse@hosp.com,DOWNLOAD,FAILURE,0.7,0,1
2025-02-27 07:00:00,nurse@hosp.com,DOWNLOAD,FAILURE,0.94,0,1
2025-02-10 19:04:00,nurse@hosp.com,DOWNLOAD,FAILURE,0.5,0,1
2025-02-25 05:33:00,nurse@hosp.com,LOGOUT,SUCCESS,0.0,0,0
2025-01-06 20:15:00,nurse@hosp.com,DOWNLOAD,FAILURE,0.59,0,1
2025-02-28 14:44:00,doctor@hosp.com,VIEW_KEYS,SUCCESS,0.0,0,0
2025-01-01 08:53:00,nurse@hosp.com,LOGIN,SUCCESS,0.0,0,0
2025-02-02 04:16:00,doctor@hosp.com,DOWNLOAD,FAILURE,0.96,0,1
2025-01-03 00:32:00,nurse@hosp.com,DOWNLOAD,FAILURE,0.6,0,1
2025-02-13 13:27:00,nurse@hosp.com,LOGIN,SUCCESS,0.0,0,0
2025-02-17 17:46:00,doctor@hosp.com,LOGOUT,SUCCESS,0.0,0,0
2025-01-10 10:31:00,doctor@hosp.com,LOGIN,SUCCESS,0.0,0,0
2025-01-02 23:00:00,admin@hosp.com,DOWNLOAD,FAILURE,0.68,0,1
2025-01-26 01:15:00,admin@hosp.com,LOGOUT,SUCCESS,0.0,0,0
2025-01-23 08:57:00,doctor@hosp.com,LOGIN,SUCCESS,0.0,0,0
2025-02-24 04:12:00,doctor@hosp.com,DOWNLOAD,SUCCESS,0.0,28,1
2025-02-09 17:54:00,admin@hosp.com,DOWNLOAD,FAILURE,0.77,0,1
2025-01-18 06:06:00,nurse@hosp.com,LOGIN,SUCCESS,0.0,0,0
2025-01-03 01:46:00,doctor@hosp.com,VIEW_KEYS,SUCCESS,0.0,0,0
2025-01-11 12:22:00,admin@hosp.com,DOWNLOAD,FAILURE,0.41,0,1
2025-01-25 04:09:00,admin@hosp.com,DOWNLOAD,SUCCESS,0.0,24,1
2025-01-02 05:50:00,nurse@hosp.com,DOWNLOAD,FAILURE,0.12,0,0
2025-02-22 01:25:00,admin@hosp.com,DOWNLOAD,FAILURE,0.73,0,1
2025-02-19 22:33:00,doctor@hosp.com,DOWNLOAD,SUCCESS,0.0,9,1
2025-02-06 11:04:00,nurse@hosp.com,LOGOUT,SUCCESS,0.0,0,0
2025-02-05 10:41:00,nurse@hosp.com,DOWNLOAD,FAILURE,0.66,0,1
2025-01-14 09:34:00,nurse@hosp.com,LOGOUT,SUCCESS,0.0,0,0
2025-01-15 22:27:00,doctor@hosp.com,DOWNLOAD,SUCCESS,0.0,29,1
2025-02-14 04:55:00,nurse@hosp.com,LOGIN,SUCCESS,0.0,0,0
2025-02-05 04:55:00,doctor@hosp.com,DOWNLOAD,SUCCESS,0.0,13,1
2025-01-22 22:42:00,admin@hosp.com,LOGIN,SUCCESS,0.0,0,0
2025-01-15 03:03:00,nurse@hosp.com,DOWNLOAD,FAILURE,0.34,0,1
2025-01-29 23:54:00,admin@hosp.com,DOWNLOAD,SUCCESS,0.0,2,0
2025-01-18 19:49:00,admin@hosp.com,DOWNLOAD,FAILURE,0.58,0,1
2025-03-01 05:24:00,nurse@hosp.com,DOWNLOAD,FAILURE,0.75,0,1
2025-01-15 03:57:00,doctor@hosp.com,DOWNLOAD,SUCCESS,0.0,18,1
2025-01-04 12:43:00,doctor@hosp.com,LOGIN,SUCCESS,0.0,0,0
2025-01-28 18:00:00,admin@hosp.com,LOGOUT,SUCCESS,0.0,0,0
2025-02-02 21:03:00,admin@hosp.com,LOGIN,SUCCESS,0.0,0,0
2025-02-04 23:28:00,doctor@hosp.com,DOWNLOAD,FAILURE,0.96,0,1
2025-02-26 06:02:00,nurse@hosp.com,DOWNLOAD,FAILURE,0.59,0,1
2025-01-23 04:18:00,nurse@hosp.com,DOWNLOAD,SUCCESS,0.0,22,1
2025-01-11 13:15:00,nurse@hosp.com,UPLOAD,SUCCESS,0.0,0,0
2025-01-18 03:14:00,nurse@hosp.com,LOGOUT,SUCCESS,0.0,0,0
2025-01-09 18:13:00,doctor@hosp.com,LOGIN,SUCCESS,0.0,0,0
2025-02-28 15:14:00,doctor@hosp.com,LOGIN,SUCCESS,0.0,0,0
2025-01-12 09:55:00,nurse@hosp.com,LOGOUT,SUCCESS,0.0,0,0
2025-02-17 02:25:00,nurse@hosp.com,LOGOUT,SUCCESS,0.0,0,0
2025-01-12 07:35:00,doctor@hosp.com,LOGIN,SUCCESS,0.0,0,0
2025-01-05 01:04:00,doctor@hosp.com,DOWNLOAD,SUCCESS,0.0,13,1
2025-01-21 22:52:00,nurse@hosp.com,LOGOUT,SUCCESS,0.0,0,0
2025-01-23 04:29:00,doctor@hosp.com,LOGIN,SUCCESS,0.0,0,0
2025-01-08 00:15:00,nurse@hosp.com,LOGIN,SUCCESS,0.0,0,0
2025-01-07 11:46:00,doctor@hosp.com,VIEW_KEYS,SUCCESS,0.0,0,0
2025-02-04 00:41:00,doctor@hosp.com,DOWNLOAD,FAILURE,0.91,0,1
2025-01-10 07:35:00,nurse@hosp.com,DOWNLOAD,FAILURE,0.53,0,1
2025-01-16 08:50:00,nurse@hosp.com,UPLOAD,SUCCESS,0.0,0,0
2025-01-17 06:57:00,nurse@hosp.com,DOWNLOAD,FAILURE,0.46,0,1
2025-02-19 21:06:00,admin@hosp.com,DOWNLOAD,FAILURE,0.89,0,1
2025-02-22 15:43:00,nurse@hosp.com,DOWNLOAD,SUCCESS,0.0,2,0
2025-01-01 15:06:00,doctor@hosp.com,DOWNLOAD,FAILURE,0.68,0,1
2025-02-17 20:29:00,doctor@hosp.com,DOWNLOAD,FAILURE,1.0,0,1
